Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,ETH,JP225
2021/7/4,34665.56641,35937.56641,34396.47656,35287.78125,2321.72,#N/A
2021/7/5,35284.34375,35284.34375,33213.66016,33746.00391,2198.58,28598.19
2021/7/6,33723.50781,35038.53516,33599.91797,34235.19531,2324.68,28643.21
2021/7/7,34225.67969,34997.66406,33839.28906,33855.32813,2315.16,28366.95
2021/7/8,33889.60547,33907.90625,32133.18359,32877.37109,2120.03,28118.03
2021/7/9,32861.67188,34042.29297,32318.88086,33798.01172,2146.69,27940.42
2021/7/10,33811.24219,34209.07031,33116.01172,33520.51953,2111.4,#N/A
2021/7/11,33509.07813,34584.70313,33346.73828,34240.1875,2139.66,#N/A
2021/7/12,34254.01563,34592.15625,32697.30859,33155.84766,2036.72,28569.02
2021/7/13,33125.46875,33327.10156,32261.41992,32702.02539,1940.08,28718.24
2021/7/14,32723.8457,33061.39844,31639.125,32822.34766,1994.33,28608.49
2021/7/15,32827.875,33159.64063,31175.70898,31780.73047,1911.18,28279.09
2021/7/16,31841.55078,32218.40625,31100.67383,31421.53906,1880.38,28003.08
2021/7/17,31397.30859,31935.94531,31223.99023,31533.06836,1898.83,#N/A
2021/7/18,31533.88477,32398.99609,31215.49219,31796.81055,1895.55,#N/A
2021/7/19,31800.01172,31885.85938,30563.73438,30817.83203,1817.3,27652.74
2021/7/20,30838.28516,31006.1875,29360.95508,29807.34766,1787.51,27388.16
2021/7/21,29796.28516,32752.32617,29526.18359,32110.69336,1990.97,27548
2021/7/22,32138.87305,32576.40039,31745.29883,32313.10547,2025.2,#N/A
2021/7/23,32305.95898,33581.55078,32057.89258,33581.55078,2124.78,#N/A
2021/7/24,33593.73047,34490.39063,33424.85938,34292.44531,2189.22,#N/A
2021/7/25,34290.29297,35364.92578,33881.83594,35350.1875,2191.37,#N/A
2021/7/26,35384.03125,40499.67578,35287.3125,37337.53516,2233.37,27833.29
2021/7/27,37276.03516,39406.94141,36441.72656,39406.94141,2298.33,27970.22
2021/7/28,39503.1875,40816.07031,38862.4375,39995.90625,2296.55,27581.66
2021/7/29,39995.45313,40593.07031,39352.05859,40008.42188,2380.96,27782.42
2021/7/30,40027.48438,42235.54688,38397.35547,42235.54688,2466.96,27283.59
2021/7/31,42196.30469,42231.44922,41110.83203,41626.19531,2536.21,#N/A
2021/8/1,41460.84375,42541.67969,39540.94141,39974.89453,2561.85,#N/A
2021/8/2,39907.26172,40419.17969,38746.34766,39201.94531,2610.15,27781.02
2021/8/3,39178.40234,39750.03125,37782.05078,38152.98047,2502.35,27641.83
2021/8/4,38213.33203,39952.29688,37589.16406,39747.50391,2724.62,27584.08
2021/8/5,39744.51563,41341.93359,37458.00391,40869.55469,2827.33,27728.12
2021/8/6,40865.86719,43271.66016,39932.17969,42816.5,2890.94,27820.04
2021/8/7,42832.79688,44689.85938,42618.56641,44555.80078,3157.24,#N/A
2021/8/8,44574.4375,45282.35156,43331.91016,43798.11719,3013.73,#N/A
2021/8/9,43791.92578,46456.83203,42848.6875,46365.40234,3167.86,#N/A
2021/8/10,46280.84766,46637.98828,44705.55469,45585.03125,3141.69,27888.15
2021/8/11,45599.70313,46735.63281,45351.71094,45593.63672,3164.25,28070.51
2021/8/12,45576.87891,46228.91016,43861.44531,44428.28906,3043.41,28015.02
2021/8/13,44439.69141,47831.97656,44282.41797,47793.32031,3322.21,27977.15
2021/8/14,47810.6875,48098.68359,46177.63281,47096.94531,3265.44,#N/A
2021/8/15,47096.66797,47357.10547,45579.58984,47047.00391,3310.5,#N/A
2021/8/16,47019.96094,47998.09766,45700.32031,46004.48438,3156.51,27523.19
2021/8/17,45936.45703,47139.57031,44512.41797,44695.35938,3014.85,27424.47
2021/8/18,44686.75,45952.0625,44364.02734,44801.1875,3020.09,27585.91
2021/8/19,44741.88281,46970.76172,43998.31641,46717.57813,3182.7,27281.17
2021/8/20,46723.12109,49342.15234,46650.70703,49339.17578,3286.94,27013.25
2021/8/21,49327.07422,49717.01953,48312.19922,48905.49219,3226.08,#N/A
2021/8/22,48869.10547,49471.60938,48199.94141,49321.65234,3242.12,#N/A
2021/8/23,49291.67578,50482.07813,49074.60547,49546.14844,3319.26,27494.24
2021/8/24,49562.34766,49878.76953,47687.11719,47706.11719,3172.46,27732.1
2021/8/25,47727.25781,49202.87891,47163.61328,48960.78906,3224.92,27724.8
2021/8/26,49002.64063,49347.58203,46405.78125,46942.21875,3100.33,27742.29
2021/8/27,46894.55469,49112.78516,46394.28125,49058.66797,3270.6,27641.14
2021/8/28,49072.58594,49283.50391,48499.23828,48902.40234,3244.4,#N/A
2021/8/29,48911.25,49644.11328,47925.85547,48829.83203,3227,#N/A
2021/8/30,48834.85156,48925.60547,46950.27344,47054.98438,3224.37,27789.29
2021/8/31,47024.33984,48189.55078,46750.09375,47166.6875,3433.73,28089.54
2021/9/1,47099.77344,49111.08984,46562.4375,48847.02734,3834.83,28451.02
2021/9/2,48807.84766,50343.42188,48652.32031,49327.72266,3790.99,28543.51
2021/9/3,49288.25,50982.27344,48386.08594,50025.375,3940.61,29128.11
2021/9/4,50009.32422,50545.58203,49548.78125,49944.625,3887.83,#N/A
2021/9/5,49937.85938,51868.67969,49538.59766,51753.41016,3952.13,#N/A
2021/9/6,51769.00391,52700.94141,51053.67969,52633.53516,3928.38,29659.89
2021/9/7,52660.48047,52853.76563,43285.20703,46811.12891,3426.39,29916.14
2021/9/8,46827.76172,47334.05469,44561.39453,46091.39063,3497.32,30181.21
2021/9/9,45774.74219,47261.94922,45669.73828,46391.42188,3427.34,30008.19
2021/9/10,46396.66406,47031.74219,44344.48438,44883.91016,3211.51,30381.84
2021/9/11,44869.83984,45969.29297,44818.26563,45201.45703,3270.28,#N/A
2021/9/12,45206.62891,46364.87891,44790.46094,46063.26953,3410.13,#N/A
2021/9/13,46057.21484,46598.67969,43591.32031,44963.07422,3285.51,30447.37
2021/9/14,44960.05078,47218.125,44752.33203,47092.49219,3429.17,30670.1
2021/9/15,47098,48450.46875,46773.32813,48176.34766,3615.28,30511.71
2021/9/16,48158.90625,48486.82813,47079.55859,47783.35938,3571.29,30323.34
2021/9/17,47771.00391,48160.92188,46832.52344,47267.51953,3398.54,30500.05
2021/9/18,47273.52734,48791.78125,47087.28516,48278.36328,3432.02,#N/A
2021/9/19,48268.85547,48328.36719,46919.80469,47260.21875,3329.45,#N/A
2021/9/20,47261.40625,47328.19922,42598.91406,42843.80078,2958.99,#N/A
2021/9/21,43012.23438,43607.60938,39787.60938,40693.67578,2764.43,29839.71
2021/9/22,40677.95313,43978.62109,40625.63281,43574.50781,3077.87,29639.4
2021/9/23,43560.29688,44942.17578,43109.33984,44895.09766,3155.52,#N/A
2021/9/24,44894.30078,45080.49219,40936.55859,42839.75,2931.67,30248.81
2021/9/25,42840.89063,42996.25781,41759.92188,42716.59375,2925.57,#N/A
2021/9/26,42721.62891,43919.30078,40848.46094,43208.53906,3062.27,#N/A
2021/9/27,43234.18359,44313.24609,42190.63281,42235.73047,2934.14,30240.06
2021/9/28,42200.89844,42775.14453,40931.66406,41034.54297,2807.3,30183.96
2021/9/29,41064.98438,42545.25781,40829.66797,41564.36328,2853.14,29544.29
2021/9/30,41551.26953,44092.60156,41444.58203,43790.89453,3001.68,29452.66
2021/10/1,43816.74219,48436.01172,43320.02344,48116.94141,3307.52,28771.07
2021/10/2,48137.46875,48282.0625,47465.49609,47711.48828,3391.69,#N/A
2021/10/3,47680.02734,49130.69141,47157.28906,48199.95313,3418.36,#N/A
2021/10/4,48208.90625,49456.77734,47045.00391,49112.90234,3380.09,28444.89
2021/10/5,49174.96094,51839.98438,49072.83984,51514.8125,3518.52,27822.12
2021/10/6,51486.66406,55568.46484,50488.19141,55361.44922,3580.56,27528.87
2021/10/7,55338.625,55338.625,53525.46875,53805.98438,3587.97,27678.21
2021/10/8,53802.14453,55922.98047,53688.05469,53967.84766,3563.76,28048.94
2021/10/9,53929.78125,55397.94531,53735.14453,54968.22266,3575.72,#N/A
2021/10/10,54952.82031,56401.30469,54264.25781,54771.57813,3425.85,#N/A
2021/10/11,54734.125,57793.03906,54519.76563,57484.78906,3545.35,28498.2
2021/10/12,57526.83203,57627.87891,54477.97266,56041.05859,3492.57,28230.61
2021/10/13,56038.25781,57688.66016,54370.97266,57401.09766,3606.2,28140.28
2021/10/14,57372.83203,58478.73438,56957.07422,57321.52344,3786.01,28550.93
2021/10/15,57345.90234,62757.12891,56868.14453,61593.94922,3862.63,29068.63
2021/10/16,61609.52734,62274.47656,60206.12109,60892.17969,3830.38,#N/A
2021/10/17,60887.65234,61645.52344,59164.46875,61553.61719,3847.1,#N/A
2021/10/18,61548.80469,62614.66016,60012.75781,62026.07813,3748.76,29025.46
2021/10/19,62043.16406,64434.53516,61622.93359,64261.99219,3877.65,29215.52
2021/10/20,64284.58594,66930.39063,63610.67578,65992.83594,4155.99,29255.55
2021/10/21,66002.23438,66600.54688,62117.41016,62210.17188,4054.32,28708.58
2021/10/22,62237.89063,63715.02344,60122.79688,60692.26563,3970.18,28804.85
2021/10/23,60694.62891,61743.87891,59826.52344,61393.61719,4171.66,#N/A
2021/10/24,61368.34375,61505.80469,59643.34375,60930.83594,4087.9,#N/A
2021/10/25,60893.92578,63729.32422,60691.80078,63039.82422,4217.88,28600.41
2021/10/26,63032.76172,63229.02734,59991.16016,60363.79297,4131.1,29106.01
2021/10/27,60352,61435.18359,58208.1875,58482.38672,3930.26,29098.24
2021/10/28,58470.73047,62128.63281,58206.91797,60622.13672,4287.32,28820.09
2021/10/29,60624.87109,62927.60938,60329.96484,62227.96484,4414.75,28892.69
2021/10/30,62239.36328,62330.14453,60918.38672,61888.83203,4325.65,#N/A
2021/10/31,61850.48828,62406.17188,60074.32813,61318.95703,4288.07,#N/A
2021/11/1,61320.44922,62419.00391,59695.18359,61004.40625,4324.63,29647.08
2021/11/2,60963.25391,64242.79297,60673.05469,63226.40234,4584.8,29520.9
2021/11/3,63254.33594,63516.9375,61184.23828,62970.04688,4607.19,#N/A
2021/11/4,62941.80469,63123.28906,60799.66406,61452.23047,4537.32,29794.37
2021/11/5,61460.07813,62541.46875,60844.60938,61125.67578,4486.24,29611.57
2021/11/6,61068.875,61590.68359,60163.78125,61527.48047,4521.58,#N/A
2021/11/7,61554.92188,63326.98828,61432.48828,63326.98828,4620.55,#N/A
2021/11/8,63344.06641,67673.74219,63344.06641,67566.82813,4812.09,29507.05
2021/11/9,67549.73438,68530.33594,66382.0625,66971.82813,4735.07,29285.46
2021/11/10,66953.33594,68789.625,63208.11328,64995.23047,4636.17,29106.78
2021/11/11,64978.89063,65579.01563,64180.48828,64949.96094,4730.38,29277.86
2021/11/12,64863.98047,65460.81641,62333.91406,64155.94141,4667.12,29609.97
2021/11/13,64158.12109,64915.67578,63303.73438,64469.52734,4651.46,#N/A
2021/11/14,64455.37109,65495.17969,63647.80859,65466.83984,4626.36,#N/A
2021/11/15,65521.28906,66281.57031,63548.14453,63557.87109,4557.5,29776.8
2021/11/16,63721.19531,63721.19531,59016.33594,60161.24609,4216.37,29808.12
2021/11/17,60139.62109,60823.60938,58515.41016,60368.01172,4287.59,29688.33
2021/11/18,60360.13672,60948.5,56550.79297,56942.13672,4000.65,29598.66
2021/11/19,56896.12891,58351.11328,55705.17969,58119.57813,4298.31,29745.87
2021/11/20,58115.08203,59859.87891,57469.72656,59697.19531,4409.93,#N/A
2021/11/21,59730.50781,60004.42578,58618.92969,58730.47656,4269.73,#N/A
2021/11/22,58706.84766,59266.35938,55679.83984,56289.28906,4088.46,29774.11
2021/11/23,56304.55469,57875.51563,55632.76172,57569.07422,4340.76,#N/A
2021/11/24,57565.85156,57803.06641,55964.22266,56280.42578,4239.98,29302.66
2021/11/25,57165.41797,59367.96875,57146.68359,57274.67969,4274.74,29499.28
2021/11/26,58960.28516,59183.48047,53569.76563,53569.76563,4030.91,28751.62
2021/11/27,53736.42969,55329.25781,53668.35547,54815.07813,4096.91,#N/A
2021/11/28,54813.02344,57393.84375,53576.73438,57248.45703,4294.45,#N/A
2021/11/29,57291.90625,58872.87891,56792.52734,57806.56641,4445.11,28283.92
2021/11/30,57830.11328,59113.40234,56057.28125,57005.42578,4631.48,27821.76
2021/12/1,56907.96484,59041.68359,56553.08203,57229.82813,4586.99,27935.62
2021/12/2,57217.37109,57349.23438,55895.13281,56477.81641,4511.3,27753.37
2021/12/3,56509.16406,57482.16797,52496.58594,53598.24609,4220.71,28029.57
2021/12/4,53727.87891,53904.67969,42874.61719,49200.70313,4119.59,#N/A
2021/12/5,49201.51953,49768.14844,47857.49609,49368.84766,4198.32,#N/A
2021/12/6,49413.48047,50929.51953,47281.03516,50582.625,4358.74,27927.37
2021/12/7,50581.82813,51934.78125,50175.80859,50700.08594,4315.06,28455.6
2021/12/8,50667.64844,51171.375,48765.98828,50504.79688,4439.36,28860.62
2021/12/9,50450.08203,50797.16406,47358.35156,47672.12109,4119.82,28725.47
2021/12/10,47642.14453,50015.25391,47023.69922,47243.30469,3908.5,28437.77
2021/12/11,47264.63281,49458.21094,46942.34766,49362.50781,4084.45,#N/A
2021/12/12,49354.85547,50724.86719,48725.85156,50098.33594,4134.45,#N/A
2021/12/13,50114.74219,50205,45894.84766,46737.48047,3784.23,28640.49
2021/12/14,46709.82422,48431.39844,46424.49609,46612.63281,3745.44,28432.64
2021/12/15,48379.75391,49473.95703,46671.96484,48896.72266,4018.39,28459.72
2021/12/16,48900.46484,49425.57422,47529.87891,47665.42578,3962.47,29066.32
2021/12/17,47653.73047,48004.89453,45618.21484,46202.14453,3879.49,28545.68
2021/12/18,46219.25391,47313.82813,45598.44141,46848.77734,3960.86,#N/A
2021/12/19,46853.86719,48089.66406,46502.95313,46707.01563,3922.59,#N/A
2021/12/20,46707.0625,47401.71875,45579.80859,46880.27734,3933.84,27937.81
2021/12/21,46886.07813,49300.91797,46698.77344,48936.61328,4020.26,28517.59
2021/12/22,48937.09766,49544.79688,48450.94141,48628.51172,3982.1,28562.21
2021/12/23,48626.34375,51332.33984,48065.83594,50784.53906,4108.02,28798.37
2021/12/24,50806.05078,51814.02734,50514.49609,50822.19531,4047.98,28782.59
2021/12/25,50854.91797,51176.59766,50236.70703,50429.85938,4093.28,#N/A
2021/12/26,50428.69141,51196.37891,49623.10547,50809.51563,4067.33,#N/A
2021/12/27,50802.60938,51956.32813,50499.46875,50640.41797,4037.55,28676.46
2021/12/28,50679.85938,50679.85938,47414.21094,47588.85547,3800.89,29069.16
2021/12/29,47623.87109,48119.74219,46201.49609,46444.71094,3628.53,28906.88
2021/12/30,46490.60547,47879.96484,46060.3125,47178.125,3713.85,28791.71
2021/12/31,47169.37109,48472.52734,45819.95313,46306.44531,3682.63,#N/A
2022/1/1,46311.74609,47827.3125,46288.48438,47686.8125,3769.7,#N/A
2022/1/2,47680.92578,47881.40625,46856.9375,47345.21875,3829.57,#N/A
2022/1/3,47343.54297,47510.72656,45835.96484,46458.11719,3761.38,#N/A
2022/1/4,46458.85156,47406.54688,45752.46484,45897.57422,3794.06,29301.79
2022/1/5,45899.35938,46929.04688,42798.22266,43569.00391,3550.39,29332.16
2022/1/6,43565.51172,43748.71875,42645.53906,43160.92969,3418.41,28487.87
2022/1/7,43153.57031,43153.57031,41077.44531,41557.90234,3193.21,28478.56
2022/1/8,41561.46484,42228.94141,40672.27734,41733.94141,3091.97,#N/A
2022/1/9,41734.72656,42663.94922,41338.16016,41911.60156,3157.75,#N/A
2022/1/10,41910.23047,42199.48438,39796.57031,41821.26172,3083.1,#N/A
2022/1/11,41819.50781,43001.15625,41407.75391,42735.85547,3238.11,28222.48
2022/1/12,42742.17969,44135.36719,42528.98828,43949.10156,3372.26,28765.66
2022/1/13,43946.74219,44278.42188,42447.04297,42591.57031,3248.29,28489.13
2022/1/14,42598.87109,43346.6875,41982.61719,43099.69922,3310,28124.28
2022/1/15,43101.89844,43724.67188,42669.03516,43177.39844,3330.53,#N/A
2022/1/16,43172.03906,43436.80859,42691.02344,43113.87891,3350.92,#N/A
2022/1/17,43118.12109,43179.39063,41680.32031,42250.55078,3212.3,28333.52
2022/1/18,42250.07422,42534.40234,41392.21484,42375.63281,3164.03,28257.25
2022/1/19,42374.03906,42478.30469,41242.91406,41744.32813,3095.83,27467.23
2022/1/20,41744.02734,43413.02344,40672.82422,40680.41797,3001.12,27772.93
2022/1/21,40699.60547,41060.52734,35791.42578,36457.31641,2557.93,27522.26
2022/1/22,36471.58984,36688.8125,34349.25,35030.25,2405.18,#N/A
2022/1/23,35047.35938,36433.3125,34784.96875,36276.80469,2535.04,#N/A
2022/1/24,36275.73438,37247.51953,33184.05859,36654.32813,2440.35,27588.37
2022/1/25,36654.80469,37444.57031,35779.42969,36954.00391,2455.93,27131.34
2022/1/26,36950.51563,38825.41016,36374.90625,36852.12109,2468.03,27011.33
2022/1/27,36841.87891,37148.32422,35629.28125,37138.23438,2423,26170.3
2022/1/28,37128.44531,37952.87891,36211.10938,37784.33203,2547.09,26717.34
2022/1/29,37780.71484,38576.26172,37406.47266,38138.17969,2597.08,#N/A
2022/1/30,38151.91797,38266.33984,37437.71094,37917.60156,2603.47,#N/A
2022/1/31,37920.28125,38647.26172,36733.57422,38483.125,2688.28,27001.98
2022/2/1,38481.76563,39115.13281,38113.66406,38743.27344,2792.12,27078.48
2022/2/2,38743.71484,38834.61719,36832.73047,36952.98438,2682.85,27533.6
2022/2/3,36944.80469,37154.60156,36375.53906,37154.60156,2679.16,27241.31
2022/2/4,37149.26563,41527.78516,37093.62891,41500.875,2983.59,27439.99
2022/2/5,41501.48047,41847.16406,41038.09766,41441.16406,3014.65,#N/A
2022/2/6,41441.12109,42500.78516,41244.90625,42412.43359,3057.48,#N/A
2022/2/7,42406.78125,44401.86328,41748.15625,43840.28516,3142.47,27248.87
2022/2/8,43854.65234,45293.86719,42807.83594,44118.44531,3122.61,27284.52
2022/2/9,44096.70313,44727.80078,43232.96875,44338.79688,3239.46,27579.87
2022/2/10,44347.80078,45661.17188,43402.80859,43565.11328,3077.48,27696.08
2022/2/11,43571.12891,43810.83203,42114.53906,42407.9375,2927.38,#N/A
2022/2/12,42412.30078,42992.55078,41852.57422,42244.46875,2917.36,#N/A
2022/2/13,42236.56641,42693.05469,41950.94141,42197.51563,2883.46,#N/A
2022/2/14,42157.39844,42775.77734,41681.95703,42586.91797,2933.48,27079.59
2022/2/15,42586.46484,44667.21875,42491.03516,44575.20313,3179.88,26865.19
2022/2/16,44578.27734,44578.27734,43456.69141,43961.85938,3127.83,27460.4
2022/2/17,43937.07031,44132.97266,40249.37109,40538.01172,2881.48,27232.87
2022/2/18,40552.13281,40929.15234,39637.61719,40030.97656,2785.73,27122.07
2022/2/19,40026.02344,40418.87891,39713.05859,40122.15625,2763.7,#N/A
2022/2/20,40118.10156,40119.89063,38112.8125,38431.37891,2628.65,#N/A
2022/2/21,38423.21094,39394.4375,36950.47656,37075.28125,2573.82,26910.87
2022/2/22,37068.76953,38359.85547,36488.93359,38286.02734,2639.3,26449.61
2022/2/23,38285.28125,39122.39453,37201.81641,37296.57031,2590.36,#N/A
2022/2/24,37278.56641,38968.83984,34459.21875,38332.60938,2598.07,25970.82
2022/2/25,38333.74609,39630.32422,38111.34375,39214.21875,2764.54,26476.5
2022/2/26,39213.08203,40005.34766,38702.53516,39105.14844,2781.11,#N/A
2022/2/27,39098.69922,39778.94141,37268.97656,37709.78516,2621.8,#N/A
2022/2/28,37706,43760.45703,37518.21484,43193.23438,2919.2,26526.82
2022/3/1,43194.50391,44793.60156,42952.58594,44354.63672,2972.49,26844.72
2022/3/2,44357.61719,45077.57813,43432.85156,43924.11719,2950.12,26393.03
2022/3/3,43925.19531,44021.57813,41914.75,42451.78906,2834.47,26577.27
2022/3/4,42458.14063,42479.61328,38805.84766,39137.60547,2617.16,25985.47
2022/3/5,39148.44922,39566.33594,38777.03516,39400.58594,2664.83,#N/A
2022/3/6,39404.19922,39640.17578,38211.64844,38419.98438,2555.04,#N/A
2022/3/7,38429.30469,39430.22656,37260.20313,38062.03906,2497.77,25221.41
2022/3/8,38059.90234,39304.44141,37957.38672,38737.26953,2576.75,24790.95
2022/3/9,38742.81641,42465.67188,38706.09375,41982.92578,2729.78,24717.53
2022/3/10,41974.07031,42004.72656,38832.94141,39437.46094,2608.05,25690.4
2022/3/11,39439.96875,40081.67969,38347.43359,38794.97266,2559.56,25162.78
2022/3/12,38794.46484,39308.59766,38772.53516,38904.01172,2574.75,#N/A
2022/3/13,38884.72656,39209.35156,37728.14453,37849.66406,2518.94,#N/A
2022/3/14,37846.31641,39742.5,37680.73438,39666.75391,2590.7,25307.85
2022/3/15,39664.25,39794.62891,38310.21094,39338.78516,2620.15,25346.48
2022/3/16,39335.57031,41465.45313,39022.34766,41143.92969,2772.06,25762.01
2022/3/17,41140.84375,41287.53516,40662.87109,40951.37891,2814.85,26652.89
2022/3/18,40944.83984,42195.74609,40302.39844,41801.15625,2945.34,26827.43
2022/3/19,41794.64844,42316.55469,41602.66797,42190.65234,2946.26,#N/A
2022/3/20,42191.40625,42241.16406,41004.75781,41247.82422,2860.46,#N/A
2022/3/21,41246.13281,41454.41016,40668.04297,41077.99609,2897.98,#N/A
2022/3/22,41074.10547,43124.70703,40948.28125,42358.80859,2973.13,27224.11
2022/3/23,42364.37891,42893.50781,41877.50781,42892.95703,3031.07,28040.16
2022/3/24,42886.65234,44131.85547,42726.16406,43960.93359,3108.06,28110.39
2022/3/25,43964.54688,44999.49219,43706.28516,44348.73047,3106.67,28149.84
